CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
C M S PARTNERSHIP LIMITED,04727507,,,HSA & CO CHARTERED ACCOUNTANTS LEWIS HOUSE,GREAT CHESTERFORD COURT,GREAT CHESTERFORD,ESSEX,,CB10 1PF,Private Limited Company,Active,United Kingdom,,08/04/2003,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,28/02/2017,31/01/2016,1,0,0,1,41100 - Development of building projects,68209 - Other letting and operating of own or leased real estate,86210 - General medical practice activities,,0,0,http://business.data.gov.uk/id/company/04727507,,,,,,,,,,,,,,,,,,,,,14/02/2024,31/01/2023
C M S PROPERTIES (N.E.) LIMITED,05263181,,,13 WINDSOR TERRACE,,JESMOND,NEWCASTLE UPON TYNE,ENGLAND,NE2 4HE,Private Limited Company,Active,United Kingdom,,19/10/2004,31,12,30/09/2024,31/12/2022,MICRO ENTITY,16/11/2016,19/10/2015,2,2,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/05263181,,,,,,,,,,,,,,,,,,,,,02/11/2023,19/10/2022
C M S TECHNICAL SERVICES LIMITED,03296275,,,EXCELSIOR HOUSE 9 QUAY VIEW BUSINESS PARK,BARNARDS WAY,LOWESTOFT,SUFFOLK,,NR32 2HD,Private Limited Company,Active,United Kingdom,,24/12/1996,31,12,30/09/2024,31/12/2022,DORMANT,21/01/2017,24/12/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/03296275,,,,,,,,,,,,,,,,,,,,,07/01/2024,24/12/2022
C M S TOOLS LIMITED,02598197,,,3 GREENGATE,CARDALE PARK,HARROGATE,NORTH YORKSHIRE,,HG3 1GY,Private Limited Company,Active,United Kingdom,,04/04/1991,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,02/05/2017,04/04/2016,12,2,0,10,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/02598197,,,,,,,,,,,,,,,,,,,,,18/04/2024,04/04/2023
C M SCENIC LTD,09349722,,,WELLINGTON HOUSE 273-275 HIGH STREET,LONDON COLNEY,ST ALBANS,HERTFORDSHIRE,,AL2 1HA,Private Limited Company,Active,United Kingdom,,10/12/2014,31,12,30/09/2024,31/12/2022,MICRO ENTITY,07/01/2017,10/12/2015,0,0,0,0,59113 - Television programme production activities,,,,0,0,http://business.data.gov.uk/id/company/09349722,,,,,,,,,,,,,,,,,,,,,24/12/2023,10/12/2022
C M SCREEDING LTD,09060746,,,2 LAUREL HOUSE 1 STATION RD,WORLE,WESTON-SUPER-MARE,NORTH SOMERSET,,BS22 6AR,Private Limited Company,Active,United Kingdom,,29/05/2014,31,5,29/02/2024,31/05/2022,MICRO ENTITY,26/06/2017,29/05/2016,0,0,0,0,43330 - Floor and wall covering,,,,0,0,http://business.data.gov.uk/id/company/09060746,,,,,,,,,,,,,,,,,,,,,21/11/2023,07/11/2022
C M SERVICES (WORCESTER) LTD,14007869,,,KEEPERS LEA WORCESTER ROAD,DRAKES BROUGHTON,PERSHORE,WORCESTERSHIRE,UNITED KINGDOM,WR10 2AQ,Private Limited Company,Active,United Kingdom,,29/03/2022,31,3,29/12/2023,,NO ACCOUNTS FILED,26/04/2023,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/14007869,,,,,,,,,,,,,,,,,,,,,11/04/2024,28/03/2023
C M SERVICES LANCS LIMITED,12957045,,,UNIT 27 BARNFIELD HOUSE,ACCRINGTON ROAD,BLACKBURN,,ENGLAND,BB1 3NY,Private Limited Company,Active,United Kingdom,,16/10/2020,31,3,31/12/2023,31/03/2022,MICRO ENTITY,13/11/2021,,0,0,0,0,95220 - Repair of household appliances and home and garden equipment,,,,0,0,http://business.data.gov.uk/id/company/12957045,,,,,,,,,,,,,,,,,,,,,29/10/2023,15/10/2022
C M SET CONSTRUCTION LTD,10185448,,,WELLINGTON HOUSE 273-275 HIGH STREET,LONDON COLNEY,ST ALBANS,HERTFORDSHIRE,ENGLAND,AL2 1HA,Private Limited Company,Active,United Kingdom,,18/05/2016,31,5,29/02/2024,31/05/2022,MICRO ENTITY,15/06/2017,,0,0,0,0,59111 - Motion picture production activities,,,,0,0,http://business.data.gov.uk/id/company/10185448,,,,,,,,,,,,,,,,,,,,,31/05/2024,17/05/2023
C M SIMPLIFIED SOLUTIONS LTD,11932283,,,26 FOX HUNTER CLOSE,,BOLTON,,ENGLAND,BL6 4GR,Private Limited Company,Active,United Kingdom,,08/04/2019,30,4,31/01/2024,30/04/2022,UNAUDITED ABRIDGED,06/05/2020,,0,0,0,0,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/11932283,,,,,,,,,,,,,,,,,,,,,27/05/2024,13/05/2023
C M SIMPLIFIIED SOLUTIONS LTD,15065738,,,4 NORTHFIELD STREET,,BOLTON,,ENGLAND,BL3 5JH,Private Limited Company,Active,United Kingdom,,11/08/2023,31,8,11/05/2025,,NO ACCOUNTS FILED,08/09/2024,,0,0,0,0,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/15065738,,,,,,,,,,,,,,,,,,,,,24/08/2024,
C M SIMPSON LIMITED,10499048,,,3 LLOYD ROAD,,BROADSTAIRS,KENT,UNITED KINGDOM,CT10 1HY,Private Limited Company,Active,United Kingdom,,28/11/2016,29,11,29/11/2023,30/11/2021,UNAUDITED ABRIDGED,26/12/2017,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,52290 - Other transportation support activities,"74909 - Other professional, scientific and technical activities n.e.c.",,0,0,http://business.data.gov.uk/id/company/10499048,,,,,,,,,,,,,,,,,,,,,11/12/2023,27/11/2022
C M SMITH LIMITED,11098896,,,UNIT 20 FALL BANK INDUSTRIAL ESTATE,DODWORTH,BARNSLEY,,ENGLAND,S75 3LS,Private Limited Company,Active,United Kingdom,,06/12/2017,30,11,31/08/2024,30/11/2022,MICRO ENTITY,03/01/2019,,2,2,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/11098896,12/11/2019,SMITH & ROSS LTD,,,,,,,,,,,,,,,,,,,19/12/2023,05/12/2022
C M SMYTH LTD,07285345,,,ALLINGTON HOUSE UPPER DOWDESWELL,ANDOVERSFORD,CHELTENHAM,GLOS,,GL54 4LU,Private Limited Company,Active,United Kingdom,,15/06/2010,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,13/07/2017,15/06/2016,1,1,0,0,68209 - Other letting and operating of own or leased real estate,70229 - Management consultancy activities other than financial management,,,0,0,http://business.data.gov.uk/id/company/07285345,,,,,,,,,,,,,,,,,,,,,29/06/2024,15/06/2023
C M SOLUTIONS LIMITED,14120871,,,12 HATHERLEY ROAD,,SIDCUP,KENT,ENGLAND,DA14 4DT,Private Limited Company,Active,United Kingdom,,20/05/2022,31,5,28/02/2025,31/05/2023,TOTAL EXEMPTION FULL,17/06/2023,,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/14120871,,,,,,,,,,,,,,,,,,,,,02/06/2024,19/05/2023
C M STANDFIELD LTD,10049674,,,16 MICHELDEVER ROAD,,WHITCHURCH,,UNITED KINGDOM,RG28 7JH,Private Limited Company,Active,United Kingdom,,08/03/2016,31,3,31/12/2024,31/03/2023,MICRO ENTITY,05/04/2017,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/10049674,,,,,,,,,,,,,,,,,,,,,21/03/2024,07/03/2023
C M STEVENS LIMITED,10883588,,,BRAMBLEWICK COTTAGE,MAIN STREET,MILTON,NOTTINGHAMSHIRE,ENGLAND,NG22 0PP,Private Limited Company,Active,United Kingdom,,25/07/2017,31,12,30/09/2024,31/12/2022,MICRO ENTITY,22/08/2018,,0,0,0,0,01610 - Support activities for crop production,,,,0,0,http://business.data.gov.uk/id/company/10883588,,,,,,,,,,,,,,,,,,,,,07/08/2024,24/07/2023
C M STORAGE LIMITED,12959982,,,UNIT 4 BROMYARD ROAD,TENBURY WELLS BUSINESS PARK,TENBURY WELLS,,ENGLAND,WR15 8FA,Private Limited Company,Active,United Kingdom,,19/10/2020,31,10,31/07/2024,31/10/2022,MICRO ENTITY,16/11/2021,,0,0,0,0,77299 - Renting and leasing of other personal and household goods,,,,0,0,http://business.data.gov.uk/id/company/12959982,,,,,,,,,,,,,,,,,,,,,29/06/2024,15/06/2023
C M STURROCK ELECTRICAL SERVICES LTD,SC575996,,,C/O BDO LLP 2 ATLANTIC SQUARE,31 YORK STREET,GLASGOW,,,G2 8NJ,Private Limited Company,Liquidation,United Kingdom,,11/09/2017,30,9,30/06/2023,30/09/2021,TOTAL EXEMPTION FULL,09/10/2018,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/SC575996,,,,,,,,,,,,,,,,,,,,,24/09/2023,10/09/2022
C M SUPPLIES (FOOD) LIMITED,06845727,,,70 MILLVIEW ROAD,,TRING,HERTFORDSHIRE,,HP23 4EW,Private Limited Company,Active,United Kingdom,,13/03/2009,31,3,31/12/2023,31/03/2022,MICRO ENTITY,10/04/2017,13/03/2016,0,0,0,0,"46170 - Agents involved in the sale of food, beverages and tobacco",,,,0,0,http://business.data.gov.uk/id/company/06845727,,,,,,,,,,,,,,,,,,,,,27/03/2024,13/03/2023
C M T CREATIVE LIMITED,10403622,,,128 CITY ROAD,,LONDON,,ENGLAND,EC1V 2NX,Private Limited Company,Active,United Kingdom,,30/09/2016,28,9,28/06/2024,29/09/2022,MICRO ENTITY,28/10/2017,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10403622,,,,,,,,,,,,,,,,,,,,,07/09/2024,24/08/2023
C M T FARMS LTD,12999464,,,HACKNESS HOUSE NEW ROAD,EAST HUNTSPILL,HIGHBRIDGE,SOMERSET,ENGLAND,TA9 3PU,Private Limited Company,Active,United Kingdom,,05/11/2020,30,11,31/08/2024,23/11/2022,DORMANT,03/12/2021,,0,0,0,0,01420 - Raising of other cattle and buffaloes,01450 - Raising of sheep and  goats,,,0,0,http://business.data.gov.uk/id/company/12999464,,,,,,,,,,,,,,,,,,,,,18/11/2023,04/11/2022
C M TANG ENTERPRISES LIMITED,08065744,,,LYNWOOD HOUSE,373/375 STATION ROAD,HARROW,MIDDLESEX,,HA1 2AW,Private Limited Company,Active,United Kingdom,,11/05/2012,30,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,08/06/2017,11/05/2016,3,0,0,3,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/08065744,,,,,,,,,,,,,,,,,,,,,25/05/2024,11/05/2023
C M TAYLOR & DAUGHTERS LTD,11394381,,,THE CARAVAN THE CARAVAN,LEY'S COTTAGE,FENTON,LINCOLNSHIRE,ENGLAND,LN1 2EN,Private Limited Company,Active,United Kingdom,,04/06/2018,30,6,31/03/2024,30/06/2022,MICRO ENTITY,02/07/2019,,0,0,0,0,45200 - Maintenance and repair of motor vehicles,77110 - Renting and leasing of cars and light motor vehicles,,,0,0,http://business.data.gov.uk/id/company/11394381,,,,,,,,,,,,,,,,,,,,,17/06/2024,03/06/2023
C M TIMBER SALES LIMITED,12092304,,,1 DERBY ROAD,EASTWOOD,NOTTINGHAM,,ENGLAND,NG16 3PA,Private Limited Company,Active,United Kingdom,,08/07/2019,31,7,30/04/2024,31/07/2022,UNAUDITED ABRIDGED,05/08/2020,,0,0,0,0,46130 - Agents involved in the sale of timber and building materials,,,,0,0,http://business.data.gov.uk/id/company/12092304,,,,,,,,,,,,,,,,,,,,,18/07/2024,04/07/2023
C M TOWNSEND PROPERTY UK LIMITED,11846322,,,95 CAVATINA POINT,3 DANCERS WAY,GREENWICH,,ENGLAND,SE8 3FG,Private Limited Company,Active,United Kingdom,,25/02/2019,28,2,30/11/2023,28/02/2022,DORMANT,24/03/2020,,2,2,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/11846322,,,,,,,,,,,,,,,,,,,,,09/03/2024,24/02/2023
C M TRADE LTD,07531575,,,1 KINGS AVENUE,WINCHMORE HILL,LONDON,,,N21 3NA,Private Limited Company,Liquidation,United Kingdom,,16/02/2011,29,2,30/11/2022,28/02/2021,TOTAL EXEMPTION FULL,16/03/2017,16/02/2016,0,0,0,0,46180 - Agents specialized in the sale of other particular products,,,,0,0,http://business.data.gov.uk/id/company/07531575,,,,,,,,,,,,,,,,,,,,,24/02/2022,10/02/2021
C M TRANSLATION SERVICES LIMITED,05509787,,,12 RUSSETT CLOSE,UFFCULME,CULLOMPTON,DEVON,,EX15 3EF,Private Limited Company,Active,United Kingdom,,15/07/2005,31,7,30/04/2024,31/07/2022,MICRO ENTITY,12/08/2016,15/07/2015,0,0,0,0,"82190 - Photocopying, document preparation and other specialised office support activities",,,,0,0,http://business.data.gov.uk/id/company/05509787,,,,,,,,,,,,,,,,,,,,,05/04/2024,22/03/2023
C M TRANSPORT SERVICES LIMITED,02055927,,,TAG LOCK WORKS,ELLAND ROAD CROMWELL BOTTOM,BRIGHOUSE,WEST YORKSHIRE,,HD6 2RG,Private Limited Company,Liquidation,United Kingdom,,17/09/1986,30,9,17/07/1988,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/02055927,,,,,,,,,,,,,,,,,,,,,01/10/2016,
C M TRAVERS LTD,08283846,,,5 BARNFIELD CRESCENT,,EXETER,DEVON,,EX1 1QT,Private Limited Company,Liquidation,United Kingdom,,07/11/2012,30,11,31/08/2023,30/11/2021,TOTAL EXEMPTION FULL,05/12/2016,07/11/2015,0,0,0,0,86220 - Specialists medical practice activities,,,,0,0,http://business.data.gov.uk/id/company/08283846,,,,,,,,,,,,,,,,,,,,,12/11/2023,29/10/2022
C M TRUCKING LIMITED,14085132,,,16 THE HOMESTEAD CRAYFORD HIGH STREET,CRAYFORD,DARTFORD,,ENGLAND,DA1 4EL,Private Limited Company,Active,United Kingdom,,04/05/2022,31,5,04/02/2024,,NO ACCOUNTS FILED,01/06/2023,,0,0,0,0,42110 - Construction of roads and motorways,,,,0,0,http://business.data.gov.uk/id/company/14085132,,,,,,,,,,,,,,,,,,,,,17/05/2024,03/05/2023
C M TUTORING LTD,13169904,,,14 BLACKMORE GATE,BUCKLAND,AYLESBURY,,ENGLAND,HP22 5JT,Private Limited Company,Active,United Kingdom,,01/02/2021,28,2,30/11/2023,28/02/2022,MICRO ENTITY,01/03/2022,,0,0,0,0,85590 - Other education n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/13169904,,,,,,,,,,,,,,,,,,,,,14/02/2024,31/01/2023
C M TYREMAN LTD.,11585997,,,77 MOORLAND ROAD,,GOOLE,EAST RIDING OF YORKSHIRE,ENGLAND,DN14 5TU,Private Limited Company,Active,United Kingdom,,24/09/2018,30,9,30/06/2024,30/09/2022,MICRO ENTITY,22/10/2019,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,73110 - Advertising agencies,,,0,0,http://business.data.gov.uk/id/company/11585997,06/01/2023,TYREMAN ONLINE ENTERPRISES LTD,,,,,,,,,,,,,,,,,,,19/05/2024,05/05/2023
C M V ORTHODONTICS LIMITED,08068763,,,2 WEST PARK VILLAS,ROUNDHAY,LEEDS,,,LS8 2UN,Private Limited Company,Active,United Kingdom,,15/05/2012,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,12/06/2017,15/05/2016,0,0,0,0,86230 - Dental practice activities,,,,0,0,http://business.data.gov.uk/id/company/08068763,,,,,,,,,,,,,,,,,,,,,29/05/2024,15/05/2023
C M V PROPERTIES LIMITED,10290075,,,172 NEWGATE LANE,,MANSFIELD,,ENGLAND,NG18 2QA,Private Limited Company,Active,United Kingdom,,21/07/2016,31,3,31/12/2023,31/03/2022,MICRO ENTITY,18/08/2017,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/10290075,,,,,,,,,,,,,,,,,,,,,03/08/2024,20/07/2023
C M VARLEY & CO LIMITED,00430043,,,THE MILL,MORTON,OSWESTRY,SHROPSHIRE,UNITED KINGDOM,SY10 8BH,Private Limited Company,Active,United Kingdom,,21/02/1947,31,3,31/12/2023,31/03/2022,SMALL,08/02/2017,11/01/2016,0,0,0,0,10910 - Manufacture of prepared feeds for farm animals,,,,0,0,http://business.data.gov.uk/id/company/00430043,,,,,,,,,,,,,,,,,,,,,20/01/2024,06/01/2023
C M W EQUIPMENT HOLDINGS LIMITED,07410927,,,CHARTER HOUSE,105 LEIGH ROAD,LEIGH-ON-SEA,ESSEX,,SS9 1JL,Private Limited Company,Active,United Kingdom,,18/10/2010,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,19/07/2017,21/06/2016,2,0,0,2,46180 - Agents specialized in the sale of other particular products,,,,0,0,http://business.data.gov.uk/id/company/07410927,,,,,,,,,,,,,,,,,,,,,05/07/2024,21/06/2023
C M W UTILITIES LIMITED,06487162,,,16 CANNEY HILL,,BISHOP AUCKLAND,CO. DURHAM,,DL14 8QN,Private Limited Company,Active,United Kingdom,,29/01/2008,31,1,31/10/2024,31/01/2023,TOTAL EXEMPTION FULL,26/02/2017,29/01/2016,3,2,0,1,35220 - Distribution of gaseous fuels through mains,,,,0,0,http://business.data.gov.uk/id/company/06487162,,,,,,,,,,,,,,,,,,,,,12/02/2024,29/01/2023
C M WALL DESIGN SERVICES LIMITED,05174915,,,4 PAGET PLACE,,PENARTH,,WALES,CF64 1DP,Private Limited Company,Active,United Kingdom,,09/07/2004,31,7,30/04/2024,31/07/2022,MICRO ENTITY,06/08/2016,09/07/2015,0,0,0,0,71121 - Engineering design activities for industrial process and production,,,,0,0,http://business.data.gov.uk/id/company/05174915,,,,,,,,,,,,,,,,,,,,,23/07/2024,09/07/2023
C M WALSH LTD,13668650,,,121 LARK LANE,,LIVERPOOL,,ENGLAND,L17 8UR,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,08/10/2021,31,10,08/07/2023,,NO ACCOUNTS FILED,05/11/2022,,0,0,0,0,"47990 - Other retail sale not in stores, stalls or markets",,,,0,0,http://business.data.gov.uk/id/company/13668650,,,,,,,,,,,,,,,,,,,,,21/10/2023,07/10/2022
C M WARD HOLDINGS LTD,13384143,,,UNIT 1 MEADOW COURT,MORELAND STREET,NOTTINGHAM,,ENGLAND,NG2 3GS,Private Limited Company,Active,United Kingdom,,10/05/2021,31,5,28/02/2025,31/05/2023,MICRO ENTITY,07/06/2022,,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/13384143,,,,,,,,,,,,,,,,,,,,,23/05/2024,09/05/2023
C M WARD LTD,12600583,,,UNIT 1 MEADOW COURT,MORELAND STREET,NOTTINGHAM,,ENGLAND,NG2 3GS,Private Limited Company,Active,United Kingdom,,13/05/2020,31,5,28/02/2025,31/05/2023,MICRO ENTITY,10/06/2021,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/12600583,01/06/2021,CW ELECTRICAL CONTRACTORS LTD,,,,,,,,,,,,,,,,,,,24/05/2024,10/05/2023
C M WATCH REPAIRS LTD,13827058,,,7 WOODLAND DRIVE,,LEICESTER,,ENGLAND,LE3 3EA,Private Limited Company,Active,United Kingdom,,04/01/2022,31,1,31/10/2024,31/01/2023,MICRO ENTITY,01/02/2023,,0,0,0,0,47770 - Retail sale of watches and jewellery in specialised stores,"95250 - Repair of watches, clocks and jewellery",,,0,0,http://business.data.gov.uk/id/company/13827058,,,,,,,,,,,,,,,,,,,,,17/01/2024,03/01/2023
C M WATER ECONOMICS LIMITED,08000699,,,2 ROSE COTTAGES,EXMINSTER,EXETER,DEVON,ENGLAND,EX6 8BX,Private Limited Company,Active,United Kingdom,,21/03/2012,31,3,31/12/2023,31/03/2022,MICRO ENTITY,13/04/2017,16/03/2016,0,0,0,0,74901 - Environmental consulting activities,,,,0,0,http://business.data.gov.uk/id/company/08000699,,,,,,,,,,,,,,,,,,,,,24/03/2024,10/03/2023
C M WEIR & SONS LTD.,SC361993,,,MACHRIE GARAGE,MACHRIE,ISLE OF ARRAN,,SCOTLAND,KA27 8DZ,Private Limited Company,Active,United Kingdom,,01/07/2009,31,7,30/04/2024,31/07/2022,DORMANT,29/07/2016,01/07/2015,0,0,0,0,45112 - Sale of used cars and light motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/SC361993,,,,,,,,,,,,,,,,,,,,,15/07/2024,01/07/2023
C M WHEELDON LIMITED,11033954,,,19 SWALLOW CLOSE,,DUDLEY,,ENGLAND,DY2 9TB,Private Limited Company,Active,United Kingdom,,26/10/2017,31,10,31/07/2024,31/10/2022,TOTAL EXEMPTION FULL,23/11/2018,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,80200 - Security systems service activities,,,0,0,http://business.data.gov.uk/id/company/11033954,,,,,,,,,,,,,,,,,,,,,25/12/2023,11/12/2022
C M WHITE BRICKLAYING LTD,13493483,,,73 COWLING DRIVE,,BRISTOL,,ENGLAND,BS14 8DU,Private Limited Company,Active,United Kingdom,,05/07/2021,31,7,30/04/2024,31/07/2022,MICRO ENTITY,02/08/2022,,0,0,0,0,41202 - Construction of domestic buildings,43390 - Other building completion and finishing,,,0,0,http://business.data.gov.uk/id/company/13493483,,,,,,,,,,,,,,,,,,,,,18/07/2024,04/07/2023
C M WHITE INVESTMENTS LIMITED,02399561,,,"ARBOR C/O WINCKWORTH SHERWOOD, ARBOR",255 BLACKFRIARS ROAD,LONDON,,UNITED KINGDOM,SE1 9AX,Private Limited Company,Active,United Kingdom,,29/06/1989,31,3,31/12/2023,31/03/2022,MICRO ENTITY,27/07/2017,29/06/2016,0,0,0,0,55900 - Other accommodation,66300 - Fund management activities,,,0,0,http://business.data.gov.uk/id/company/02399561,,,,,,,,,,,,,,,,,,,,,13/07/2024,29/06/2023
C M WILLCOX LIMITED,04849702,,,84 MORTIMER STREET,,TROWBRIDGE,WILTSHIRE,ENGLAND,BA14 0NJ,Private Limited Company,Active,United Kingdom,,29/07/2003,31,7,30/04/2024,31/07/2022,MICRO ENTITY,26/08/2016,29/07/2015,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/04849702,,,,,,,,,,,,,,,,,,,,,12/08/2024,29/07/2023
C M WOOD PROPERTY LIMITED,13787735,,,UNIT 82A JAMES CARTER ROAD,MILDENHALL,BURY ST. EDMUNDS,,ENGLAND,IP28 7DE,Private Limited Company,Active,United Kingdom,,07/12/2021,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,04/01/2023,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/13787735,,,,,,,,,,,,,,,,,,,,,20/12/2023,06/12/2022
C M WORKFORCE LIMITED,07494642,,,8 CYNDER WAY,EMERSONS GREEN,BRISTOL,,,BS16 7BT,Private Limited Company,Active,United Kingdom,,17/01/2011,31,1,31/10/2024,31/01/2023,MICRO ENTITY,14/02/2017,17/01/2016,0,0,0,0,52290 - Other transportation support activities,,,,0,0,http://business.data.gov.uk/id/company/07494642,,,,,,,,,,,,,,,,,,,,,31/01/2024,17/01/2023
C M Y K DIGITAL SOLUTIONS LIMITED,SC165494,,,UNIT 9 BUTLERFIELD INDUSTRIAL ESTATE,BONNYRIGG,EDINBURGH,,,EH19 3JQ,Private Limited Company,Active,United Kingdom,,02/05/1996,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,08/05/2017,10/04/2016,7,1,0,6,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/SC165494,,,,,,,,,,,,,,,,,,,,,24/04/2024,10/04/2023
C M Y K HOLDINGS LIMITED,SC615679,,,UNIT 9 BUTLERFIELD INDUSTRIAL ESTATE,BONNYRIGG,EDINBURGH,,SCOTLAND,EH19 3JQ,Private Limited Company,Active,United Kingdom,,07/12/2018,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,04/01/2020,,1,1,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/SC615679,,,,,,,,,,,,,,,,,,,,,20/12/2023,06/12/2022
C M YARDLEY LIMITED,09320213,,,C/O ROTHERA BRAY LLP 2 KAYES WALK,THE LACE MARKET,NOTTINGHAM,,UNITED KINGDOM,NG1 1PZ,Private Limited Company,Active,United Kingdom,,20/11/2014,31,5,29/02/2024,31/05/2022,TOTAL EXEMPTION FULL,18/12/2016,20/11/2015,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/09320213,05/04/2017,CHRISTINA YARDLEY LIMITED,,,,,,,,,,,,,,,,,,,04/12/2023,20/11/2022
C M YOUNG FINANCIAL SERVICES LIMITED,08417221,,,6 THE GRANGE,HYDE LEA,STAFFORD,,ENGLAND,ST18 9BF,Private Limited Company,Active,United Kingdom,,25/02/2013,28,2,30/11/2024,28/02/2023,MICRO ENTITY,25/03/2017,25/02/2016,0,0,0,0,66290 - Other activities auxiliary to insurance and pension funding,,,,0,0,http://business.data.gov.uk/id/company/08417221,,,,,,,,,,,,,,,,,,,,,07/02/2024,24/01/2023
C MAC CONSTRUCTION LIMITED,05716543,,,19 QUAKER LANE,,WALTHAM ABBEY,ESSEX,ENGLAND,EN9 1FB,Private Limited Company,Active,United Kingdom,,21/02/2006,28,2,30/11/2023,28/02/2022,MICRO ENTITY,21/03/2017,21/02/2016,0,0,0,0,41201 - Construction of commercial buildings,,,,0,0,http://business.data.gov.uk/id/company/05716543,,,,,,,,,,,,,,,,,,,,,06/03/2024,21/02/2023
C MAC CONTRACTS IRELAND LTD,NI643614,,,LECALE CF,50 STRANMILLIS EMBANKMENT,BELFAST,,,BT9 5FL,Private Limited Company,Liquidation,United Kingdom,,03/02/2017,28,2,03/11/2018,,NO ACCOUNTS FILED,03/03/2018,,0,0,0,0,43390 - Other building completion and finishing,,,,0,0,http://business.data.gov.uk/id/company/NI643614,13/02/2017,C MAC DEVELOPMENTS LTD,,,,,,,,,,,,,,,,,,,16/02/2019,02/02/2018
