CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
$$ DEALS $$ LIMITED,08784088,,,DALTON HOUSE,60 WINDSOR AVENUE,LONDON,,ENGLAND,SW19 2RR,Private Limited Company,Active,United Kingdom,,20/11/2013,31,12,30/09/2023,31/12/2021,MICRO ENTITY,18/12/2016,20/11/2015,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/08784088,01/05/2014,DEALS 247 LIMITED,,,,,,,,,,,,,,,,,,,04/12/2022,20/11/2021
$10 CHIMP LIMITED,09646807,,,78 LOWER REEVE,GREAT CORNARD,SUDBURY,,ENGLAND,CO10 0FS,Private Limited Company,Active,United Kingdom,,18/06/2015,30,6,31/03/2024,30/06/2022,MICRO ENTITY,16/07/2017,18/06/2016,0,0,0,0,70210 - Public relations and communications activities,,,,0,0,http://business.data.gov.uk/id/company/09646807,,,,,,,,,,,,,,,,,,,,,12/03/2024,27/02/2023
$AVE LTD,09841468,,,9 PRINCES SQUARE,,HARROGATE,,ENGLAND,HG1 1ND,Private Limited Company,Active,United Kingdom,,26/10/2015,31,10,31/07/2024,31/10/2022,DORMANT,23/11/2016,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/09841468,,,,,,,,,,,,,,,,,,,,,08/11/2023,25/10/2022
$IPS LIMITED,NI691208,,,81A GALGORM ROAD,,BALLYMENA,,NORTHERN IRELAND,BT42 1AA,Private Limited Company,Active,United Kingdom,,16/09/2022,30,9,16/06/2024,,NO ACCOUNTS FILED,14/10/2023,,0,0,0,0,18130 - Pre-press and pre-media services,,,,0,0,http://business.data.gov.uk/id/company/NI691208,,,,,,,,,,,,,,,,,,,,,29/09/2023,
$ISCO LTD,14844510,,,"AP 197, 58, THE BANK",SHEEPCOTE STREET,BIRMINGHAM,WEST MIDLANDS,UNITED KINGDOM,B16 8WN,Private Limited Company,Active,United Kingdom,,03/05/2023,31,5,03/02/2025,,NO ACCOUNTS FILED,31/05/2024,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/14844510,,,,,,,,,,,,,,,,,,,,,16/05/2024,
$MITHS LTD,12067534,,,3 CUTTERS ROW,,NORWICH,,UNITED KINGDOM,NR3 2AH,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,25/06/2019,30,6,25/06/2021,,NO ACCOUNTS FILED,23/07/2020,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/12067534,,,,,,,,,,,,,,,,,,,,,08/07/2022,24/06/2021
$MUG LIMITED,14362434,,,128 CITY ROAD,,LONDON,,UNITED KINGDOM,EC1V 2NX,Private Limited Company,Active,United Kingdom,,16/09/2022,30,9,16/06/2024,,NO ACCOUNTS FILED,14/10/2023,,0,0,0,0,14190 - Manufacture of other wearing apparel and accessories n.e.c.,"46160 - Agents involved in the sale of textiles, clothing, fur, footwear and leather goods","47820 - Retail sale via stalls and markets of textiles, clothing and footwear",47910 - Retail sale via mail order houses or via Internet,0,0,http://business.data.gov.uk/id/company/14362434,,,,,,,,,,,,,,,,,,,,,29/09/2024,15/09/2023
$PROCUREMENT LTD,11091059,,,VICTORY HOUSE 17/19 MARINO WAY,HOGWOOD INDUSTRIAL ESTATE,FINCHAMPSTEAD,BERKSHIRE,UNITED KINGDOM,RG40 4RF,Private Limited Company,Active,United Kingdom,,01/12/2017,31,12,30/09/2023,31/12/2021,DORMANT,29/12/2018,,0,0,0,0,46900 - Non-specialised wholesale trade,,,,0,0,http://business.data.gov.uk/id/company/11091059,,,,,,,,,,,,,,,,,,,,,14/12/2023,30/11/2022
$UGAR RU$H LTD,12665505,,,17 WHALEBONE LANE SOUTH,,DAGENHAM,ESSEX,,RM8 1AH,Private Limited Company,Active,United Kingdom,,12/06/2020,30,6,31/03/2024,30/06/2022,DORMANT,10/07/2021,,0,0,0,0,47190 - Other retail sale in non-specialised stores,47710 - Retail sale of clothing in specialised stores,"47990 - Other retail sale not in stores, stalls or markets",,0,0,http://business.data.gov.uk/id/company/12665505,,,,,,,,,,,,,,,,,,,,,25/06/2024,11/06/2023
$WERVE LTD,13984698,,,1ST FLOOR,104 OXFORD STREET,LONDON,GREATER LONDON,UNITED KINGDOM,W1D 1LP,Private Limited Company,Active,United Kingdom,,17/03/2022,31,3,17/12/2023,,NO ACCOUNTS FILED,14/04/2023,,0,0,0,0,59200 - Sound recording and music publishing activities,,,,0,0,http://business.data.gov.uk/id/company/13984698,,,,,,,,,,,,,,,,,,,,,30/03/2024,16/03/2023
& AGAIN CLOTHING LTD,13925097,,,4 CARTERS CLOSE,,STEVENAGE,HERTFORDSHIRE,ENGLAND,SG2 9QA,Private Limited Company,Active,United Kingdom,,18/02/2022,28,2,18/11/2023,,NO ACCOUNTS FILED,18/03/2023,,0,0,0,0,47710 - Retail sale of clothing in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/13925097,,,,,,,,,,,,,,,,,,,,,02/03/2024,17/02/2023
& ALCHEMY MARKETING COMMUNICATIONS LTD,08945953,,,1580 PARKWAY   SOLENT BUSINESS PARK,WHITELEY,FAREHAM,HAMPSHIRE,,PO15 7AG,Private Limited Company,Liquidation,United Kingdom,,19/03/2014,31,3,31/03/2021,31/03/2019,TOTAL EXEMPTION FULL,16/04/2017,19/03/2016,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/08945953,,,,,,,,,,,,,,,,,,,,,02/04/2020,19/03/2019
& ATKINS LIMITED,14624244,,,OAKS COTTAGE HERSHAM FARM BUSINESS PARK,LONGCROSS ROAD,CHERTSEY,SURREY,UNITED KINGDOM,KT16 0DN,Private Limited Company,Active,United Kingdom,,30/01/2023,31,1,30/10/2024,,NO ACCOUNTS FILED,27/02/2024,,0,0,0,0,62020 - Information technology consultancy activities,62090 - Other information technology service activities,,,0,0,http://business.data.gov.uk/id/company/14624244,,,,,,,,,,,,,,,,,,,,,12/02/2024,
& BLANC LIMITED,09619569,,,128 CITY ROAD,CITY ROAD,LONDON,,ENGLAND,EC1V 2NX,Private Limited Company,Active,United Kingdom,,02/06/2015,30,6,31/03/2024,30/06/2022,DORMANT,30/06/2017,02/06/2016,0,0,0,0,47710 - Retail sale of clothing in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/09619569,,,,,,,,,,,,,,,,,,,,,09/03/2024,24/02/2023
& BY THE WAY LIMITED,12537768,,,12 HATHERLEY ROAD,,SIDCUP,,ENGLAND,DA14 4DT,Private Limited Company,Active,United Kingdom,,30/03/2020,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,27/04/2021,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/12537768,,,,,,,,,,,,,,,,,,,,,12/04/2024,29/03/2023
& CHAI LIMITED,13315396,,,59 PARK VIEW,,STEVENAGE,,ENGLAND,SG2 8PT,Private Limited Company,Active,United Kingdom,,06/04/2021,30,4,31/01/2024,30/04/2022,MICRO ENTITY,04/05/2022,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/13315396,,,,,,,,,,,,,,,,,,,,,19/04/2024,05/04/2023
& CLEAN LTD,13333846,,,29 GILDREDGE ROAD,,EASTBOURNE,EAST SUSSEX,UNITED KINGDOM,BN21 4RU,Private Limited Company,Active,United Kingdom,,14/04/2021,30,4,31/01/2024,30/04/2022,DORMANT,12/05/2022,,0,0,0,0,81210 - General cleaning of buildings,,,,0,0,http://business.data.gov.uk/id/company/13333846,,,,,,,,,,,,,,,,,,,,,27/04/2024,13/04/2023
& COLOURS LIMITED,15042263,,,UNIT 29 HIGHCROFT INDUSTRIAL ESTATE ENTERPRISE ROAD,HORNDEAN,WATERLOOVILLE,,UNITED KINGDOM,PO8 0BT,Private Limited Company,Active,United Kingdom,,01/08/2023,31,8,01/05/2025,,NO ACCOUNTS FILED,29/08/2024,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/15042263,,,,,,,,,,,,,,,,,,,,,14/08/2024,
& COMPANY GROUP LTD,10715295,,,17 MANN ISLAND,,LIVERPOOL,,ENGLAND,L3 1BP,Private Limited Company,Active,United Kingdom,,07/04/2017,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,05/05/2018,,0,0,0,0,56101 - Licensed restaurants,,,,0,0,http://business.data.gov.uk/id/company/10715295,20/04/2021,AVENUE HQ HOSPITALITY LTD,12/06/2018,CUPPACOFFEE LIVERPOOL LIMITED,,,,,,,,,,,,,,,,,20/04/2024,06/04/2023
& CONTINUE LTD,14652281,,,"1ST FLOOR, THE SYMS BUILDING BUMPERS WAY",BUMPERS FARM,CHIPPENHAM,,UNITED KINGDOM,SN14 6LH,Private Limited Company,Active,United Kingdom,,09/02/2023,28,2,09/11/2024,,NO ACCOUNTS FILED,08/03/2024,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/14652281,,,,,,,,,,,,,,,,,,,,,22/02/2024,
& CULTURE LTD,15103868,,,21 SOUTH ROAD,HAGLEY,STOURBRIDGE,,ENGLAND,DY9 0JT,Private Limited Company,Active,United Kingdom,,30/08/2023,31,8,30/05/2025,,NO ACCOUNTS FILED,27/09/2024,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/15103868,,,,,,,,,,,,,,,,,,,,,12/09/2024,
& DAUGHTER LIMITED,08684770,,,6 POOLE ROAD,,WIMBORNE,DORSET,,BH21 1QE,Private Limited Company,Active,United Kingdom,,10/09/2013,25,2,25/11/2023,25/02/2022,TOTAL EXEMPTION FULL,08/10/2016,10/09/2015,0,0,0,0,"46160 - Agents involved in the sale of textiles, clothing, fur, footwear and leather goods",,,,0,0,http://business.data.gov.uk/id/company/08684770,,,,,,,,,,,,,,,,,,,,,24/09/2024,10/09/2023
& DIAMONDS LTD,13014456,,,786 LONDON ROAD,,THORNTON HEATH,SURREY,ENGLAND,CR7 6JB,Private Limited Company,Active,United Kingdom,,12/11/2020,30,11,31/08/2023,30/11/2021,DORMANT,10/12/2021,,0,0,0,0,46480 - Wholesale of watches and jewellery,47770 - Retail sale of watches and jewellery in specialised stores,,,0,0,http://business.data.gov.uk/id/company/13014456,,,,,,,,,,,,,,,,,,,,,25/11/2023,11/11/2022
& EVER LTD,12362005,,,2 BRIDGE BANK CLOSE,STONE CROSS PARK,GOLBORNE,WARRINGTON,ENGLAND,WA3 3GT,Private Limited Company,Active,United Kingdom,,13/12/2019,31,12,30/09/2023,31/12/2021,DORMANT,10/01/2021,,0,0,0,0,15200 - Manufacture of footwear,46420 - Wholesale of clothing and footwear,47721 - Retail sale of footwear in specialised stores,,0,0,http://business.data.gov.uk/id/company/12362005,,,,,,,,,,,,,,,,,,,,,26/12/2023,12/12/2022
& HALT LIMITED,13261308,,,MARIA HOUSE,35 MILLERS ROAD,BRIGHTON,,ENGLAND,BN1 5NP,Private Limited Company,Active,United Kingdom,,11/03/2021,31,3,31/12/2023,31/03/2022,MICRO ENTITY,08/04/2022,,0,0,0,0,47789 - Other retail sale of new goods in specialised stores (not commercial art galleries and opticians),56102 - Unlicensed restaurants and cafes,,,0,0,http://business.data.gov.uk/id/company/13261308,,,,,,,,,,,,,,,,,,,,,24/03/2024,10/03/2023
& HARRI LIMITED,13129119,,,116 ASHLEY ROAD,HALE,ALTRINCHAM,,ENGLAND,WA14 2UN,Private Limited Company,Active,United Kingdom,,12/01/2021,31,1,31/10/2023,31/01/2022,TOTAL EXEMPTION FULL,09/02/2022,,0,0,0,0,47890 - Retail sale via stalls and markets of other goods,47910 - Retail sale via mail order houses or via Internet,85510 - Sports and recreation education,,0,0,http://business.data.gov.uk/id/company/13129119,,,,,,,,,,,,,,,,,,,,,25/01/2024,11/01/2023
& JOY STUDIO LTD,11126054,,,23 C/O SEVERIN FINANCE,DORSET ROAD,LONDON,,ENGLAND,SW8 1EF,Private Limited Company,Active,United Kingdom,,28/12/2017,31,12,30/09/2024,31/12/2022,MICRO ENTITY,25/01/2019,,0,0,0,0,74100 - specialised design activities,,,,0,0,http://business.data.gov.uk/id/company/11126054,,,,,,,,,,,,,,,,,,,,,10/01/2024,27/12/2022
& LASH LIMITED,13999081,,,12 FRATTON ROAD,,PORTSMOUTH,HAMPSHIRE,UNITED KINGDOM,PO1 5BX,Private Limited Company,Active,United Kingdom,,23/03/2022,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,20/04/2023,,0,0,0,0,60100 - Radio broadcasting,,,,0,0,http://business.data.gov.uk/id/company/13999081,,,,,,,,,,,,,,,,,,,,,05/04/2024,22/03/2023
& MOLLY LTD,15124551,,,SUNNYSIDE,LONDON ROAD,CHALFONT ST. GILES,,ENGLAND,HP8 4NN,Private Limited Company,Active,United Kingdom,,08/09/2023,30,9,08/06/2025,,NO ACCOUNTS FILED,06/10/2024,,0,0,0,0,32990 - Other manufacturing n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/15124551,,,,,,,,,,,,,,,,,,,,,21/09/2024,
& NEW LIMITED,08697873,,,19 WARREN PARK WAY,ENDERBY,LEICESTER,,,LE19 4SA,Private Limited Company,Active,United Kingdom,,19/09/2013,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,17/10/2016,19/09/2015,0,0,0,0,"46470 - Wholesale of furniture, carpets and lighting equipment",,,,0,0,http://business.data.gov.uk/id/company/08697873,,,,,,,,,,,,,,,,,,,,,03/10/2024,19/09/2023
& PLAY LTD,14771011,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,30/03/2023,31,3,30/12/2024,,NO ACCOUNTS FILED,27/04/2024,,0,0,0,0,62012 - Business and domestic software development,74100 - specialised design activities,90030 - Artistic creation,,0,0,http://business.data.gov.uk/id/company/14771011,,,,,,,,,,,,,,,,,,,,,12/04/2024,
& SMITH LIMITED,06508401,,,20 ABBOTS BUSINESS PARK,PRIMROSE HILL,KINGS LANGLEY,HERTFORDSHIRE,ENGLAND,WD4 8FR,Private Limited Company,Active,United Kingdom,,19/02/2008,28,2,30/11/2024,28/02/2023,TOTAL EXEMPTION FULL,19/03/2017,19/02/2016,0,0,0,0,90030 - Artistic creation,,,,0,0,http://business.data.gov.uk/id/company/06508401,,,,,,,,,,,,,,,,,,,,,04/03/2024,19/02/2023
& SO THEY MADE LTD,08456763,,,1- 11 ALVIN STREET,ALVIN STREET,GLOUCESTER,GLOUCESTERSHIRE,,GL1 3EJ,Private Limited Company,Liquidation,United Kingdom,,21/03/2013,28,2,28/02/2023,28/02/2021,MICRO ENTITY,18/04/2017,21/03/2016,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/08456763,22/03/2016,HANNAH LLOYD LTD,,,,,,,,,,,,,,,,,,,04/04/2024,21/03/2023
& SO... LTD,11563104,,,HEASLEY HOUSE,HEASLEY MILL,SOUTH MOLTON,NORTH DEVON,ENGLAND,EX36 3LE,Private Limited Company,Active,United Kingdom,,11/09/2018,31,12,30/09/2024,31/12/2022,MICRO ENTITY,09/10/2019,,0,0,0,0,70210 - Public relations and communications activities,,,,0,0,http://business.data.gov.uk/id/company/11563104,,,,,,,,,,,,,,,,,,,,,24/09/2024,10/09/2023
& SODA LTD,12217187,,,20 KING STREET,MORLEY,LEEDS,WEST YORKSHIRE,ENGLAND,LS27 9ER,Private Limited Company,Active,United Kingdom,,20/09/2019,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,18/10/2020,,0,0,0,0,"46342 - Wholesale of wine, beer, spirits and other alcoholic beverages",,,,0,0,http://business.data.gov.uk/id/company/12217187,,,,,,,,,,,,,,,,,,,,,03/10/2024,19/09/2023
& SON STUDIO LIMITED,10655307,,,ST JOHNS HOUSE,16 CHURCH STREET,BROMSGROVE,WORCESTERSHIRE,UNITED KINGDOM,B61 8DN,Private Limited Company,Active,United Kingdom,,07/03/2017,31,3,31/12/2023,31/03/2022,MICRO ENTITY,04/04/2018,,0,0,0,0,59111 - Motion picture production activities,,,,0,0,http://business.data.gov.uk/id/company/10655307,,,,,,,,,,,,,,,,,,,,,20/03/2024,06/03/2023
& STUFF LTD,14767449,,,13-14 BLACKHEATH GROVE,,LONDON,,ENGLAND,SE3 0DQ,Private Limited Company,Active,United Kingdom,,29/03/2023,31,3,29/12/2024,,NO ACCOUNTS FILED,26/04/2024,,0,0,0,0,47791 - Retail sale of antiques including antique books in stores,,,,0,0,http://business.data.gov.uk/id/company/14767449,,,,,,,,,,,,,,,,,,,,,11/04/2024,
& THE NEW ... LTD,10709533,,,"CREATE BUSINESS HUB, GROUND FLOOR 5 RAYLEIGH ROAD",HUTTON,BRENTWOOD,ESSEX,ENGLAND,CM13 1AB,Private Limited Company,Active,United Kingdom,,05/04/2017,29,3,29/12/2024,31/03/2023,TOTAL EXEMPTION FULL,03/05/2018,,0,0,0,0,73120 - Media representation services,,,,0,0,http://business.data.gov.uk/id/company/10709533,,,,,,,,,,,,,,,,,,,,,18/04/2024,04/04/2023
& THREE CREATIVE LTD,14763350,,,37 EDINBURGH AVENUE,,LEIGH-ON-SEA,,ENGLAND,SS9 3SF,Private Limited Company,Active,United Kingdom,,28/03/2023,31,3,28/12/2024,,NO ACCOUNTS FILED,25/04/2024,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/14763350,,,,,,,,,,,,,,,,,,,,,10/04/2024,
& TOMORROW LIMITED,11383732,,,C/O THE ACCOUNTING CREW LIMITED,85 TOTTENHAM COURT ROAD,LONDON,,ENGLAND,W1T 4TQ,Private Limited Company,Active,United Kingdom,,25/05/2018,31,5,28/02/2025,31/05/2023,MICRO ENTITY,22/06/2019,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11383732,,,,,,,,,,,,,,,,,,,,,07/06/2024,24/05/2023
& TONIC LIMITED,10802677,,,UNIT A6 CHAUCER BUSINESS PARK,DITTONS ROAD,POLEGATE,,ENGLAND,BN26 6QH,Private Limited Company,Active,United Kingdom,,05/06/2017,30,6,31/03/2024,30/06/2022,MICRO ENTITY,03/07/2018,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/10802677,,,,,,,,,,,,,,,,,,,,,18/06/2024,04/06/2023
& UN LIMITED,14657587,,,PLUMMER FARM,PLUMMER LANE,TENTERDEN,KENT,ENGLAND,TN30 6TU,Private Limited Company,Active,United Kingdom,,13/02/2023,28,2,13/11/2024,,NO ACCOUNTS FILED,12/03/2024,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/14657587,,,,,,,,,,,,,,,,,,,,,26/02/2024,
&&& CREATIVE LIMITED,07153865,,,1 VICARAGE LANE,,STRATFORD,LONDON,,E15 4HF,Private Limited Company,Active,United Kingdom,,10/02/2010,28,2,30/11/2024,28/02/2023,DORMANT,10/03/2017,10/02/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/07153865,,,,,,,,,,,,,,,,,,,,,24/02/2024,10/02/2023
&&& LIMITED,04971465,,,1 VICARAGE LANE,STRATFORD,LONDON,,,E15 4HF,Private Limited Company,Active,United Kingdom,,20/11/2003,30,11,31/08/2024,30/11/2022,TOTAL EXEMPTION FULL,18/12/2016,20/11/2015,1,0,0,1,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/04971465,,,,,,,,,,,,,,,,,,,,,04/12/2023,20/11/2022
&? CLOTHING LTD,13992022,,,BRAMHALL HOUSE 14 ACK LANE EAST,BRAMHALL,STOCKPORT,,ENGLAND,SK7 2BY,Private Limited Company,Active,United Kingdom,,21/03/2022,31,3,21/12/2023,,NO ACCOUNTS FILED,18/04/2023,,0,0,0,0,47710 - Retail sale of clothing in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/13992022,,,,,,,,,,,,,,,,,,,,,03/04/2024,20/03/2023
&AD LIMITED,12935215,,,"FIRST FLOOR, 105-111",EUSTON STREET,LONDON,,ENGLAND,NW1 2EW,Private Limited Company,Active,United Kingdom,,07/10/2020,31,10,31/07/2024,31/10/2022,MICRO ENTITY,04/11/2021,,0,0,0,0,"59120 - Motion picture, video and television programme post-production activities",,,,0,0,http://business.data.gov.uk/id/company/12935215,,,,,,,,,,,,,,,,,,,,,20/10/2023,06/10/2022
&AGENCY LTD,07696247,,,85 GREAT PORTLAND STREET,FIRST FLOOR,LONDON,,UNITED KINGDOM,W1W 7LT,Private Limited Company,Active,United Kingdom,,07/07/2011,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,23/09/2016,26/08/2015,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/07696247,30/05/2013,NINA FARRELL LTD,,,,,,,,,,,,,,,,,,,06/09/2024,23/08/2023
&APLACE LIMITED,07083013,,,UNIT A 10,FASHION STREET,LONDON,,,E1 6PX,Private Limited Company,Active,United Kingdom,,20/11/2009,31,7,30/04/2024,31/07/2022,SMALL,18/12/2016,20/11/2015,3,2,0,1,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/07083013,07/03/2019,AAA UNITED LIMITED,06/11/2012,AAA UNITED (UK) LIMITED,,,,,,,,,,,,,,,,,24/02/2024,10/02/2023
&ASIAN LTD,13563517,,,82A JAMES CARTER ROAD,,MILDENHALL,SUFFOLK,ENGLAND,IP28 7DE,Private Limited Company,Active,United Kingdom,,12/08/2021,31,8,31/05/2024,31/08/2022,MICRO ENTITY,09/09/2022,,0,0,0,0,58190 - Other publishing activities,,,,0,0,http://business.data.gov.uk/id/company/13563517,,,,,,,,,,,,,,,,,,,,,25/08/2024,11/08/2023
&ASSETS LTD,14529850,,,23A ST. ANN'S ROAD,,LONDON,,ENGLAND,SW13 9LH,Private Limited Company,Active,United Kingdom,,08/12/2022,31,12,08/09/2024,,NO ACCOUNTS FILED,05/01/2024,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/14529850,,,,,,,,,,,,,,,,,,,,,21/12/2023,
&ASSOCIATES LTD,14510832,,,231A HULLBRIDGE ROAD,SOUTH WOODHAM FERRERS,CHELMSFORD,,ENGLAND,CM3 5LW,Private Limited Company,Active,United Kingdom,,28/11/2022,30,11,28/08/2024,,NO ACCOUNTS FILED,26/12/2023,,0,0,0,0,70210 - Public relations and communications activities,,,,0,0,http://business.data.gov.uk/id/company/14510832,22/06/2023,PALMERLAVIS LTD,,,,,,,,,,,,,,,,,,,11/12/2023,
&BABY LTD,14682485,,,METASI HOUSE,WEST STREET,CREWE,,ENGLAND,CW1 3PA,Private Limited Company,Active,United Kingdom,,22/02/2023,28,2,22/11/2024,,NO ACCOUNTS FILED,21/03/2024,,0,0,0,0,88910 - Child day-care activities,,,,0,0,http://business.data.gov.uk/id/company/14682485,,,,,,,,,,,,,,,,,,,,,06/03/2024,
&BAM LIMITED,12416633,,,"FLAT B, 93 KING HENRY'S ROAD",PRIMROSE HILL,LONDON,,ENGLAND,NW3 3QX,Private Limited Company,Active,United Kingdom,,21/01/2020,31,1,31/10/2024,31/01/2023,DORMANT,18/02/2021,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/12416633,,,,,,,,,,,,,,,,,,,,,03/02/2024,20/01/2023
&BEYOND LIMITED,11380785,,,76 SYDENHAM ROAD,SYDENHAM ROAD,GUILDFORD,,UNITED KINGDOM,GU1 3SA,Private Limited Company,Active,United Kingdom,,24/05/2018,31,5,29/02/2024,31/05/2022,MICRO ENTITY,21/06/2019,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/11380785,,,,,,,,,,,,,,,,,,,,,06/06/2024,23/05/2023
&BREATHE FAMILY WELLBEING LIMITED,10770530,,,THE COACH HOUSE,THE SQUARE,SAWBRIDGEWORTH,HERTFORDSHIRE,UNITED KINGDOM,CM21 9AE,Private Limited Company,Active,United Kingdom,,15/05/2017,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,12/06/2018,,0,0,0,0,96040 - Physical well-being activities,,,,0,0,http://business.data.gov.uk/id/company/10770530,,,,,,,,,,,,,,,,,,,,,28/05/2024,14/05/2023
&BREATHE PARTNERSHIP LTD,13979577,,,17 ST. JOHN STREET,WIRKSWORTH,MATLOCK,,ENGLAND,DE4 4DR,Private Limited Company,Active,United Kingdom,,16/03/2022,31,3,16/12/2023,,NO ACCOUNTS FILED,13/04/2023,,0,0,0,0,70229 - Management consultancy activities other than financial management,"74909 - Other professional, scientific and technical activities n.e.c.",82990 - Other business support service activities n.e.c.,,0,0,http://business.data.gov.uk/id/company/13979577,,,,,,,,,,,,,,,,,,,,,29/03/2024,15/03/2023
&BROAD LIMITED,13430540,,,FLAT 6 BROADSIDE HOUSE,3 COMET STREET,LONDON,,ENGLAND,SE8 4AN,Private Limited Company,Active,United Kingdom,,01/06/2021,30,6,31/03/2024,30/06/2022,DORMANT,29/06/2022,,0,0,0,0,68100 - Buying and selling of own real estate,68201 - Renting and operating of Housing Association real estate,68209 - Other letting and operating of own or leased real estate,68320 - Management of real estate on a fee or contract basis,0,0,http://business.data.gov.uk/id/company/13430540,,,,,,,,,,,,,,,,,,,,,14/06/2024,31/05/2023
&BROWHAUS LTD,14692988,,,12 HATHERLEY ROAD,,SIDCUP,KENT,ENGLAND,DA14 4DT,Private Limited Company,Active,United Kingdom,,27/02/2023,28,2,27/11/2024,,NO ACCOUNTS FILED,26/03/2024,,0,0,0,0,96020 - Hairdressing and other beauty treatment,,,,0,0,http://business.data.gov.uk/id/company/14692988,,,,,,,,,,,,,,,,,,,,,11/03/2024,
&BUILD LONDON LTD,13931175,,,102 MITCHAM LANE,,LONDON,,UNITED KINGDOM,SW16 6NR,Private Limited Company,Active,United Kingdom,,22/02/2022,28,2,22/11/2023,,NO ACCOUNTS FILED,22/03/2023,,0,0,0,0,41100 - Development of building projects,41201 - Construction of commercial buildings,41202 - Construction of domestic buildings,,0,0,http://business.data.gov.uk/id/company/13931175,,,,,,,,,,,,,,,,,,,,,06/03/2024,21/02/2023
