CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
VALINE LIMITED,12642356,,,28 RED LION STREET,,BOSTON,,ENGLAND,PE21 6PZ,Private Limited Company,Active,United Kingdom,,03/06/2020,30,6,31/03/2024,30/06/2022,MICRO ENTITY,01/07/2021,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/12642356,,,,,,,,,,,,,,,,,,,,,03/03/2024,18/02/2023
VALINEA LTD,13640167,,,128 CITY ROAD,,LONDON,,UNITED KINGDOM,EC1V 2NX,Private Limited Company,Active,United Kingdom,,23/09/2021,31,1,31/10/2024,31/01/2023,MICRO ENTITY,21/10/2022,,0,0,0,0,47190 - Other retail sale in non-specialised stores,47890 - Retail sale via stalls and markets of other goods,47910 - Retail sale via mail order houses or via Internet,90030 - Artistic creation,0,0,http://business.data.gov.uk/id/company/13640167,,,,,,,,,,,,,,,,,,,,,05/10/2024,21/09/2023
VALINEX LIMITED,SC613396,,,62 ADAMSON CRESCENT,,DUNFERMLINE,,SCOTLAND,KY12 0AU,Private Limited Company,Active,United Kingdom,,12/11/2018,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,10/12/2019,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/SC613396,,,,,,,,,,,,,,,,,,,,,31/05/2024,17/05/2023
VALINGE INNOVATION UK LTD,14071672,,,PARK VIEW BUSINESS CENTRE,COMBERMERE,WHITCHURCH,SHROPSHIRE,ENGLAND,SY13 4AL,Private Limited Company,Active,United Kingdom,,27/04/2022,31,12,30/09/2024,31/12/2022,SMALL,25/05/2023,,0,0,0,0,46190 - Agents involved in the sale of a variety of goods,,,,0,0,http://business.data.gov.uk/id/company/14071672,,,,,,,,,,,,,,,,,,,,,05/01/2024,22/12/2022
VALINGER TECHNOLOGIES LIMITED,12772764,,,100 LIVERPOOL STREET,,LONDON,,UNITED KINGDOM,EC2M 2AT,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,28/07/2020,31,7,30/04/2023,31/07/2021,DORMANT,25/08/2021,,0,0,0,0,24410 - Precious metals production,28910 - Manufacture of machinery for metallurgy,28921 - Manufacture of machinery for mining,70229 - Management consultancy activities other than financial management,0,0,http://business.data.gov.uk/id/company/12772764,,,,,,,,,,,,,,,,,,,,,10/08/2023,27/07/2022
VALINGERS ROAD RESIDENTS MANAGEMENT LIMITED,02371493,,,"UNIT 3, NORTH LYNN BUSINESS VILLAGE BERGEN WAY",NORTH LYNN INDUSTRIAL ESTATE,KING'S LYNN,,ENGLAND,PE30 2JG,Private Limited Company,Active,United Kingdom,,12/04/1989,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,10/05/2017,12/04/2016,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/02371493,,,,,,,,,,,,,,,,,,,,,26/04/2024,12/04/2023
VALINIO LTD,15086542,,,9 PUDSEY STREET,,LIVERPOOL,MERSEYSIDE,UNITED KINGDOM,L1 1JA,Private Limited Company,Active,United Kingdom,,21/08/2023,31,8,21/05/2025,,NO ACCOUNTS FILED,18/09/2024,,0,0,0,0,47710 - Retail sale of clothing in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/15086542,,,,,,,,,,,,,,,,,,,,,03/09/2024,
VALINKS LTD,10048208,,,24 TENSING RD,TENSING ROAD,CHRISTCHURCH,,ENGLAND,BH23 3AX,Private Limited Company,Active,United Kingdom,,08/03/2016,31,3,31/12/2023,31/03/2022,DORMANT,05/04/2017,,0,0,0,0,52290 - Other transportation support activities,,,,0,0,http://business.data.gov.uk/id/company/10048208,,,,,,,,,,,,,,,,,,,,,21/03/2024,07/03/2023
VALINOR AI LTD,13263277,,,"GROUND FLOOR, UNIT B, LOSTOCK OFFICE PARK LYNSTOCK WAY",LOSTOCK,BOLTON,,ENGLAND,BL6 4SG,Private Limited Company,Active,United Kingdom,,12/03/2021,28,2,30/11/2024,28/02/2023,TOTAL EXEMPTION FULL,09/04/2022,,0,0,0,0,62012 - Business and domestic software development,62020 - Information technology consultancy activities,71122 - Engineering related scientific and technical consulting activities,85590 - Other education n.e.c.,0,0,http://business.data.gov.uk/id/company/13263277,,,,,,,,,,,,,,,,,,,,,17/01/2024,03/01/2023
VALINOR CONSULTING LIMITED,12033796,,,ABBEY HOUSE,342 REGENTS PARK ROAD,LONDON,,UNITED KINGDOM,N3 2LJ,Private Limited Company,Active,United Kingdom,,05/06/2019,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,03/07/2020,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/12033796,,,,,,,,,,,,,,,,,,,,,18/06/2024,04/06/2023
VALINOR ELECTRICAL LTD,15075340,,,134 BALCARRES ROAD,,LEYLAND,LANCASHIRE,ENGLAND,PR25 3ED,Private Limited Company,Active,United Kingdom,,16/08/2023,31,8,16/05/2025,,NO ACCOUNTS FILED,13/09/2024,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/15075340,,,,,,,,,,,,,,,,,,,,,29/08/2024,
VALINOR ELECTRICAL SERVICES LTD,15109740,,,134 BALCARRES ROAD,,LEYLAND,LANCASHIRE,UNITED KINGDOM,PR25 3ED,Private Limited Company,Active,United Kingdom,,01/09/2023,31,8,31/05/2025,,NO ACCOUNTS FILED,29/09/2024,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/15109740,,,,,,,,,,,,,,,,,,,,,14/09/2024,
VALINOR ESTATES LIMITED,13978454,,,STONEBRIDGE HOUSE,CHELMSFORD ROAD,HATFIELD HEATH,ESSEX,ENGLAND,CM22 7BD,Private Limited Company,Active,United Kingdom,,15/03/2022,31,3,15/12/2023,,NO ACCOUNTS FILED,12/04/2023,,0,0,0,0,64304 - Activities of open-ended investment companies,,,,0,0,http://business.data.gov.uk/id/company/13978454,,,,,,,,,,,,,,,,,,,,,28/03/2024,14/03/2023
VALINOR INNS LTD,11248012,,,WELLINGTON HOUSE 273-275 HIGH STREET,LONDON COLNEY,ST ALBANS,HERTFORDSHIRE,ENGLAND,AL2 1HA,Private Limited Company,Active,United Kingdom,,10/03/2018,29,6,29/03/2024,30/06/2022,TOTAL EXEMPTION FULL,07/04/2019,,1,1,0,0,56302 - Public houses and bars,,,,0,0,http://business.data.gov.uk/id/company/11248012,,,,,,,,,,,,,,,,,,,,,13/04/2024,30/03/2023
VALINOR INTELLIGENCE LTD,15014524,,,86-90 PAUL STREET,,LONDON,ENGLAND,UNITED KINGDOM,EC2A 4NE,Private Limited Company,Active,United Kingdom,,19/07/2023,31,7,19/04/2025,,NO ACCOUNTS FILED,16/08/2024,,0,0,0,0,"74909 - Other professional, scientific and technical activities n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/15014524,,,,,,,,,,,,,,,,,,,,,01/08/2024,
VALINOR LTD,10868618,,,37 NORMANSFIELD COURT,22 LANGDON PARK,TEDDINGTON,,UNITED KINGDOM,TW11 9FE,Private Limited Company,Active,United Kingdom,,17/07/2017,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,14/08/2018,,0,0,0,0,64304 - Activities of open-ended investment companies,,,,0,0,http://business.data.gov.uk/id/company/10868618,,,,,,,,,,,,,,,,,,,,,20/07/2024,06/07/2023
VALINOR REAL ESTATE LIMITED,NI697962,,,403 LISBURN ROAD,,BELFAST,,NORTHERN IRELAND,BT9 7EW,Private Limited Company,Active,United Kingdom,,07/06/2023,30,6,07/03/2025,,NO ACCOUNTS FILED,05/07/2024,,0,0,0,0,68310 - Real estate agencies,,,,0,0,http://business.data.gov.uk/id/company/NI697962,,,,,,,,,,,,,,,,,,,,,20/06/2024,
VALINOR TRADING LIMITED,06387918,,,"WINTON HOUSE, WINTON SQUARE",BASINGSTOKE,HAMPSHIRE,,,RG21 8EN,Private Limited Company,Active,United Kingdom,,02/10/2007,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,30/10/2016,02/10/2015,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/06387918,,,,,,,,,,,,,,,,,,,,,16/10/2023,02/10/2022
VALINQUE LIMITED,10534909,,,32 BLOOMSBURY STREET,,BLOOMSBURY,LONDON,ENGLAND,WC1B 3QJ,Private Limited Company,Active,United Kingdom,,21/12/2016,31,12,30/09/2023,31/12/2021,MICRO ENTITY,18/01/2018,,0,0,0,0,58190 - Other publishing activities,,,,0,0,http://business.data.gov.uk/id/company/10534909,,,,,,,,,,,,,,,,,,,,,23/12/2023,09/12/2022
VALINS (BURY) LIMITED,06639833,,,MYNSHULL HOUSE,78 CHURCHGATE,STOCKPORT,CHESHIRE,ENGLAND,SK1 1YJ,Private Limited Company,Active,United Kingdom,,07/07/2008,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,04/08/2016,07/07/2015,2,2,0,0,47730 - Dispensing chemist in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/06639833,,,,,,,,,,,,,,,,,,,,,21/07/2024,07/07/2023
VALINS (HOLDINGS) LIMITED,06639713,,,MYNSHULL HOUSE,78 CHURCHGATE,STOCKPORT,CHESHIRE,ENGLAND,SK1 1YJ,Private Limited Company,Active,United Kingdom,,07/07/2008,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,04/08/2016,07/07/2015,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06639713,,,,,,,,,,,,,,,,,,,,,21/07/2024,07/07/2023
VALINSON RESIDENTS COMPANY LIMITED,02164770,,,1055 GARRATT LANE,LONDON,,,,SW17 0LN,Private Limited Company,Active,United Kingdom,,15/09/1987,31,3,31/12/2023,24/03/2022,DORMANT,28/12/2016,30/11/2015,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/02164770,,,,,,,,,,,,,,,,,,,,,12/12/2023,28/11/2022
VALINTINA K G LTD,13242925,,,22 GARDINER HOUSE 30 SURREY LANE,BATTERSEA,LONDON,,,SW11 3TD,Private Limited Company,Active,United Kingdom,,03/03/2021,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,31/03/2022,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/13242925,,,,,,,,,,,,,,,,,,,,,16/03/2024,02/03/2023
VALINVEST RE LLP,OC439246,,,PAVILION 96 HIGH STREET,KENSINGTON,LONDON,,UNITED KINGDOM,W8 4SG,Limited Liability Partnership,Active,United Kingdom,,22/09/2021,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,20/10/2022,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/OC439246,,,,,,,,,,,,,,,,,,,,,05/10/2024,21/09/2023
VALIO LTD,12164877,,,"PLAZA 9, KD TOWER",COTTERELLS,HEMEL HEMPSTEAD,,ENGLAND,HP1 1FW,Private Limited Company,Active,United Kingdom,,19/08/2019,31,8,31/05/2024,31/08/2022,MICRO ENTITY,16/09/2020,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/12164877,,,,,,,,,,,,,,,,,,,,,01/09/2024,18/08/2023
VALIOMINE LTD,12111582,,,OFFICE 4 SUITE 2 KING GEORGE CHAMBERS,ST JAMES SQUARE,BACUP,,UNITED KINGDOM,OL13 9AA,Private Limited Company,Active,United Kingdom,,19/07/2019,5,4,05/01/2024,05/04/2022,MICRO ENTITY,16/08/2020,,0,0,0,0,88100 - Social work activities without accommodation for the elderly and disabled,,,,0,0,http://business.data.gov.uk/id/company/12111582,,,,,,,,,,,,,,,,,,,,,01/08/2024,18/07/2023
VALION BUILD LTD,14232133,,,FLAT 2,24 TAME ROAD,ASTON,,UNITED KINGDOM,B6 7DS,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,13/07/2022,31,7,13/04/2024,,NO ACCOUNTS FILED,10/08/2023,,0,0,0,0,41201 - Construction of commercial buildings,41202 - Construction of domestic buildings,,,0,0,http://business.data.gov.uk/id/company/14232133,,,,,,,,,,,,,,,,,,,,,26/07/2023,
VALION MEDIA LTD,14543848,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,15/12/2022,31,12,15/09/2024,,NO ACCOUNTS FILED,12/01/2024,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/14543848,,,,,,,,,,,,,,,,,,,,,28/12/2023,
VALIORG LTD,11577934,,,47 47 STATION ROAD,,MANCHESTER,,ENGLAND,M30 0PZ,Private Limited Company,Active,United Kingdom,,19/09/2018,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,17/10/2019,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/11577934,,,,,,,,,,,,,,,,,,,,,02/10/2023,18/09/2022
VALIOSA LIMITED,14186342,,,275 NEW NORTH ROAD,ISLINGTON SUITE 1464,LONDON,,ENGLAND,N1 7AA,Private Limited Company,Active,United Kingdom,,21/06/2022,30,6,31/03/2025,30/06/2023,MICRO ENTITY,19/07/2023,,0,0,0,0,46410 - Wholesale of textiles,46450 - Wholesale of perfume and cosmetics,46900 - Non-specialised wholesale trade,47910 - Retail sale via mail order houses or via Internet,0,0,http://business.data.gov.uk/id/company/14186342,,,,,,,,,,,,,,,,,,,,,04/07/2024,20/06/2023
VALIPHARMA LIMITED,05085935,,,STONEBRIDGE HOUSE,CHELMSFORD ROAD,HATFIELD HEATH,,ENGLAND,CM22 7BD,Private Limited Company,Active,United Kingdom,,26/03/2004,31,12,30/09/2024,31/12/2022,SMALL,23/04/2017,26/03/2016,0,0,0,0,72110 - Research and experimental development on biotechnology,,,,0,0,http://business.data.gov.uk/id/company/05085935,07/05/2009,CRONOS THERAPEUTICS LIMITED,,,,,,,,,,,,,,,,,,,09/04/2024,26/03/2023
VALIPROSOP CONSTRUCTION LTD,11901321,,,61 PRESCOTT AVENUE,,BANBURY,,UNITED KINGDOM,OX16 0RF,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,23/03/2019,31,3,31/12/2022,31/03/2021,MICRO ENTITY,20/04/2020,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/11901321,,,,,,,,,,,,,,,,,,,,,05/04/2023,22/03/2022
VALIPYN LIMITED,14815553,,,49 COPPERFIELD VIEW,,LEEDS,,ENGLAND,LS9 0BJ,Private Limited Company,Active,United Kingdom,,19/04/2023,30,4,19/01/2025,,NO ACCOUNTS FILED,17/05/2024,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/14815553,,,,,,,,,,,,,,,,,,,,,02/05/2024,
VALIRIUM LIMITED,13821136,,,8 BRIDGEPOINT LOFTS,6 SHAFTESBURY ROAD,LONDON,ENGLAND,UNITED KINGDOM,E7 8PL,Private Limited Company,Active,United Kingdom,,29/12/2021,31,3,31/12/2024,31/03/2023,MICRO ENTITY,26/01/2023,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/13821136,,,,,,,,,,,,,,,,,,,,,11/01/2024,28/12/2022
VALIRX BIOINNOVATION LIMITED,05834378,,,STONEBRIDGE HOUSE,CHELMSFORD ROAD,HATFIELD HEATH,,ENGLAND,CM22 7BD,Private Limited Company,Active,United Kingdom,,01/06/2006,31,12,30/09/2024,31/12/2022,SMALL,29/06/2017,01/06/2016,0,0,0,0,72110 - Research and experimental development on biotechnology,,,,0,0,http://business.data.gov.uk/id/company/05834378,03/10/2006,VALIRX LIMITED,,,,,,,,,,,,,,,,,,,15/06/2024,01/06/2023
VALIRX PLC,03916791,,,STONEBRIDGE HOUSE,CHELMSFORD ROAD,HATFIELD HEATH,,ENGLAND,CM22 7BD,Public Limited Company,Active,United Kingdom,,26/01/2000,31,12,30/06/2024,31/12/2022,GROUP,23/02/2017,26/01/2016,1,0,0,1,72110 - Research and experimental development on biotechnology,,,,0,0,http://business.data.gov.uk/id/company/03916791,03/10/2006,AZURE HOLDINGS PLC,27/11/2003,ROOM SERVICE GROUP PLC,,,,,,,,,,,,,,,,,09/02/2024,26/01/2023
VALIS ABLAZE LTD,11118806,,,105 KINGSWAY,ST. GEORGE,BRISTOL,,ENGLAND,BS5 8NH,Private Limited Company,Active,United Kingdom,,20/12/2017,31,12,30/09/2024,31/12/2022,MICRO ENTITY,17/01/2019,,0,0,0,0,59200 - Sound recording and music publishing activities,,,,0,0,http://business.data.gov.uk/id/company/11118806,,,,,,,,,,,,,,,,,,,,,02/01/2024,19/12/2022
VALIS ACCOUNTANCE LIMITED,14094052,,,7 NEWBURY HOUSE,KIMBOLTON ROAD,BEDFORD,,ENGLAND,MK40 2PD,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,09/05/2022,31,5,09/02/2024,,NO ACCOUNTS FILED,06/06/2023,,0,0,0,0,69201 - Accounting and auditing activities,69202 - Bookkeeping activities,69203 - Tax consultancy,,0,0,http://business.data.gov.uk/id/company/14094052,,,,,,,,,,,,,,,,,,,,,22/05/2023,
VALIS CORP.,OE022582,,,P.H. OBARRIO 60 60TH FLOOR OBARRIO,"16TH FLOOR, SUITE B",PANAMA CITY,,PANAMA,,Overseas Entity,Active,PANAMA,,03/02/2023,,,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/OE022582,,,,,,,,,,,,,,,,,,,,,16/02/2024,
VALIS EXPERIENCE LIMITED,12726540,,,10 FRANKLYN LANE,FRANKLYN LANE,BRISTOL,,ENGLAND,BS2 9LP,Private Limited Company,Active,United Kingdom,,07/07/2020,31,7,30/04/2024,31/07/2022,DORMANT,04/08/2021,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/12726540,13/07/2020,TACTICAL FARMLAND LIMITED,,,,,,,,,,,,,,,,,,,20/07/2024,06/07/2023
VALIS IT LIMITED,06438769,,,78 YORK STREET,,LONDON,,,W1H 1DP,Private Limited Company,Active,United Kingdom,,27/11/2007,31,3,31/12/2023,31/03/2022,MICRO ENTITY,25/12/2016,27/11/2015,0,0,0,0,62020 - Information technology consultancy activities,62030 - Computer facilities management activities,62090 - Other information technology service activities,,0,0,http://business.data.gov.uk/id/company/06438769,10/02/2014,NEOERA LIMITED,13/07/2010,OPTIMOM IT LIMITED,,,,,,,,,,,,,,,,,11/12/2023,27/11/2022
VALIS LOGISTIC LTD,12907756,,,28 APLIN WAY,,ISLEWORTH,,ENGLAND,TW7 4RJ,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,28/09/2020,30,9,30/06/2023,30/09/2021,MICRO ENTITY,26/10/2021,,1,1,0,0,10890 - Manufacture of other food products n.e.c.,49410 - Freight transport by road,56103 - Take-away food shops and mobile food stands,96020 - Hairdressing and other beauty treatment,0,0,http://business.data.gov.uk/id/company/12907756,,,,,,,,,,,,,,,,,,,,,24/01/2024,10/01/2023
VALIS U.K. LIMITED,13983149,,,29 HOLYWELL ROW,,LONDON,,UNITED KINGDOM,EC2A 4JB,Private Limited Company,Active,United Kingdom,,17/03/2022,31,3,17/12/2023,,NO ACCOUNTS FILED,14/04/2023,,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/13983149,,,,,,,,,,,,,,,,,,,,,30/03/2024,16/03/2023
VALISAK HOLDINGS LTD,11456962,,,THE ISLAND HOUSE THE ISLAND,MIDSOMER NORTON,RADSTOCK,,UNITED KINGDOM,BA3 2DZ,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active,United Kingdom,,10/07/2018,31,7,30/04/2024,31/07/2022,MICRO ENTITY,07/08/2019,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11456962,,,,,,,,,,,,,,,,,,,,,23/07/2024,09/07/2023
VALISBEE LTD,10120016,,,37 MOONS GREEN,MOULTON,SPALDING,,ENGLAND,PE12 6QW,Private Limited Company,Active,United Kingdom,,12/04/2016,30,4,31/01/2024,30/04/2022,MICRO ENTITY,10/05/2017,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/10120016,,,,,,,,,,,,,,,,,,,,,02/07/2024,18/06/2023
VALISE LTD,14641369,,,2 CLIFTON MOOR BUSINESS VILLAGE,JAMES NICOLSON LINK,YORK,NORTH YORKSHIRE,ENGLAND,YO30 4XG,Private Limited Company,Active,United Kingdom,,06/02/2023,28,2,06/11/2024,,NO ACCOUNTS FILED,05/03/2024,,0,0,0,0,73120 - Media representation services,,,,0,0,http://business.data.gov.uk/id/company/14641369,,,,,,,,,,,,,,,,,,,,,19/02/2024,
VALISEC MANAGEMENT LIMITED,05989846,,,69 GREAT HAMPTON STREET,BIRMINGHAM,,,,B18 6EW,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,06/11/2006,31,12,30/09/2024,31/12/2022,MICRO ENTITY,04/12/2016,06/11/2015,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/05989846,17/12/2008,FAST LANE NR. FORTYNINE LIMITED,,,,,,,,,,,,,,,,,,,20/11/2023,06/11/2022
VALISEEK LTD,08795000,,,STONEBRIDGE HOUSE,CHELMSFORD ROAD,HATFIELD HEATH,,ENGLAND,CM22 7BD,Private Limited Company,Active,United Kingdom,,28/11/2013,31,12,30/09/2024,31/12/2022,SMALL,26/12/2016,28/11/2015,0,0,0,0,72110 - Research and experimental development on biotechnology,,,,0,0,http://business.data.gov.uk/id/company/08795000,,,,,,,,,,,,,,,,,,,,,12/12/2023,28/11/2022
VALISHA (ABINGDON) LTD,10548952,,,29A CROWN STREET,,BRENTWOOD,ESSEX,UNITED KINGDOM,CM14 4BA,Private Limited Company,Active,United Kingdom,,05/01/2017,31,12,30/09/2024,31/12/2022,MICRO ENTITY,02/02/2018,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/10548952,,,,,,,,,,,,,,,,,,,,,18/01/2024,04/01/2023
VALISHA (NORTH OXFORD) LTD,12803847,,,29A CROWN STREET,,BRENTWOOD,,ENGLAND,CM14 4BA,Private Limited Company,Active,United Kingdom,,10/08/2020,31,12,30/09/2024,31/12/2022,MICRO ENTITY,07/09/2021,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/12803847,,,,,,,,,,,,,,,,,,,,,23/08/2024,09/08/2023
VALISHA (OXF) LTD,14515399,,,29A CROWN STREET,,BRENTWOOD,,ENGLAND,ESSEX,Private Limited Company,Active,United Kingdom,,30/11/2022,31,12,31/08/2024,,NO ACCOUNTS FILED,28/12/2023,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/14515399,,,,,,,,,,,,,,,,,,,,,13/12/2023,
VALISHA (OXFORD) LTD,10507383,,,29A CROWN STREET,,BRENTWOOD,ESSEX,UNITED KINGDOM,CM14 4BA,Private Limited Company,Active,United Kingdom,,01/12/2016,31,12,30/09/2024,31/12/2022,MICRO ENTITY,29/12/2017,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/10507383,,,,,,,,,,,,,,,,,,,,,14/12/2023,30/11/2022
VALISHA (OXON) LIMITED,11240076,,,29A CROWN STREET,,BRENTWOOD,ESSEX,UNITED KINGDOM,CM14 4BA,Private Limited Company,Active,United Kingdom,,07/03/2018,31,12,30/09/2024,31/12/2022,MICRO ENTITY,04/04/2019,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/11240076,,,,,,,,,,,,,,,,,,,,,20/03/2024,06/03/2023
VALISHA LTD,08280671,,,29A CROWN STREET,,BRENTWOOD,ESSEX,UNITED KINGDOM,CM14 4BA,Private Limited Company,Active,United Kingdom,,05/11/2012,31,12,30/09/2024,31/12/2022,MICRO ENTITY,03/12/2016,05/11/2015,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/08280671,,,,,,,,,,,,,,,,,,,,,19/11/2023,05/11/2022
VALISHOP LTD,13705186,,,"UNIT 3, G3 PREMIER HOUSE",ROLFE STREET,SMETHWICK,WEST MIDLANDS,UNITED KINGDOM,B66 2AA,Private Limited Company,Active,United Kingdom,,26/10/2021,31,10,26/10/2023,,NO ACCOUNTS FILED,23/11/2022,,0,0,0,0,"47990 - Other retail sale not in stores, stalls or markets",,,,0,0,http://business.data.gov.uk/id/company/13705186,,,,,,,,,,,,,,,,,,,,,08/11/2023,25/10/2022
VALISMA CONSULTING GROUP LIMITED,14995031,,,63-66 HATTON GARDEN,"5TH FLOOR, SUITE 23",LONDON,,ENGLAND,EC1N 8LE,Private Limited Company,Active,United Kingdom,,11/07/2023,31,7,11/04/2025,,NO ACCOUNTS FILED,08/08/2024,,0,0,0,0,78109 - Other activities of employment placement agencies,,,,0,0,http://business.data.gov.uk/id/company/14995031,,,,,,,,,,,,,,,,,,,,,24/07/2024,
VALISMA CONSULTING LIMITED,14454390,,,63-66 HATTON GARDEN,"5TH FLOOR, SUITE 23",LONDON,,ENGLAND,EC1N 8LE,Private Limited Company,Active,United Kingdom,,01/11/2022,30,11,01/08/2024,,NO ACCOUNTS FILED,29/11/2023,,0,0,0,0,78109 - Other activities of employment placement agencies,,,,0,0,http://business.data.gov.uk/id/company/14454390,,,,,,,,,,,,,,,,,,,,,14/11/2023,
VALISNAIN LTD,14563132,,,28 MONTPELIER VALE,,LONDON,,ENGLAND,SE3 0TA,Private Limited Company,Active,United Kingdom,,30/12/2022,31,12,30/09/2024,,NO ACCOUNTS FILED,27/01/2024,,0,0,0,0,56103 - Take-away food shops and mobile food stands,,,,0,0,http://business.data.gov.uk/id/company/14563132,,,,,,,,,,,,,,,,,,,,,12/01/2024,
